"COD_REG","COD_CM","COD_PRO","PRO_COM","COMUNE","eastmost1","eastmost2","westmost1","westmost2","northmost1","northmost2","southmost1","southmost2"
18,0,80,80091,"Stignano",16.5164378724173,38.3767880669437,16.4539640986561,38.4393432303774,16.4587932900867,38.4407252129025,16.4870978807468,38.3534338101092
3,0,108,108002,"Aicurzio",9.42984004653229,45.6535762603325,9.39970766274154,45.6377811706571,9.42263631233021,45.6565194036215,9.41459156411394,45.6325616389599
4,0,22,22231,"San Lorenzo Dorsino",10.9682272960951,46.1018270424353,10.840528476772,46.0906586369286,10.8743973155983,46.1572059735241,10.9303324016332,46.055570962657
4,0,22,22232,"Valdaone",10.6585307623305,45.9626115189621,10.4521314113026,45.979685971757,10.5543212425562,46.1487758423971,10.5434877152485,45.9251981324887
6,0,30,30031,"Coseano",13.0529783602481,46.0630167244604,12.9687615439578,46.1040509134726,12.9828456920047,46.1138483090146,13.0182657000096,46.0437896215755
6,0,30,30039,"Flaibano",13.0141640973007,46.0441643090136,12.9152339980657,46.0566692165675,13.0007403856958,46.0768722115977,12.916301303403,46.0422130229419
6,0,30,30109,"Sedegliano",13.0210829915909,46.007343829914,12.9092270988457,45.9885031255598,12.9733349209513,46.0521839204127,13.0021652832744,45.9816588118662
9,0,46,46037,"Sillano Giuncugnano",10.4140300814957,44.2358432538047,10.2299843589008,44.2151418721073,10.2967759860842,44.2859722760779,10.2439452057392,44.1827372099663
18,0,102,102026,"Parghelia",15.9692831391867,38.6973873363745,15.9063849948151,38.6805551153636,15.9625808301243,38.7030114549923,15.937569734583,38.6623488417121
1,0,103,103001,"Antrona Schieranco",8.16539673269405,46.0598794408947,8.01092459923666,46.0186048169302,8.10736420088145,46.1116059809096,8.05552766429257,46.0019535734799
6,0,30,30027,"Codroipo",13.0501287018268,45.9613790529697,12.9037271485099,45.9644123909577,13.0264463245256,46.009935512559,12.992148723559,45.9001358482221
1,0,103,103002,"Anzola d'Ossola",8.36482358323032,45.9850195479645,8.30964095981875,45.9557679035128,8.34722762033843,45.9945912286403,8.33789876403702,45.9467502370335
1,0,103,103003,"Arizzano",8.59132797480341,45.9620951096511,8.57031185681029,45.9506325676867,8.58446594280697,45.9654770046655,8.58901305075969,45.9484557664529
1,0,103,103030,"Falmenta",8.60217589674317,46.075136108121,8.52971099707258,46.0533864666666,8.59344240236289,46.0895506397282,8.56141499419056,46.0447058214008
11,0,109,109018,"Montegranaro",13.6596211425392,43.2226920804271,13.5951651700038,43.2134842177247,13.6508362599306,43.2737541487573,13.6307154585431,43.1999208141435
11,0,109,109019,"Monteleone di Fermo",13.5501553762473,43.0527478813107,13.5159727414488,43.0475459978514,13.5306291787885,43.0765763895811,13.5238952781302,43.0381934104603
3,0,13,13252,"Tremezzina",9.2390531409149,45.9811704674065,9.13133134180663,45.9881312521384,9.16069238742331,46.0118184906319,9.17151378703996,45.9525177245744
3,0,97,97092,"La Valletta Brianza",9.38890298848746,45.7265932121577,9.33615600929605,45.7492623236808,9.3365841255323,45.7499001123277,9.38558505250173,45.7075769055919
6,0,93,93053,"Valvasone Arzene",12.9121038729279,45.9970377430753,12.8045952882605,46.0006142420847,12.8394375197691,46.0308374716036,12.8735274449355,45.9599824573938
